@context
jams.components.core.TemporalContext	TimeLoop	17744
@ancestors
@filters
@attributes
ID	precip_5	tmean_5	etref_5	etact_5	Runoff_5	
@types
JAMSLong	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	
@data
@start
1998-09-09 00:00	0.000000	15.271278	3.374964	1.919944	0.000000	
1998-09-10 00:00	6.093577	17.012761	3.091024	2.643598	0.000000	
1998-09-11 00:00	26.382744	11.866548	1.177248	1.203901	0.000000	
1998-09-12 00:00	2.171305	7.967436	1.830869	1.861704	0.000000	
1998-09-13 00:00	4.285469	6.204836	2.070558	2.087572	0.000000	
1998-09-14 00:00	0.118164	6.753963	2.488531	2.160593	0.000000	
1998-09-15 00:00	0.572438	9.148477	2.884750	2.457509	0.000000	
1998-09-16 00:00	0.000554	13.144589	2.993414	2.392592	0.000000	
1998-09-17 00:00	0.000000	10.877627	3.305883	2.560820	0.000000	
1998-09-18 00:00	0.000000	10.233463	3.063385	2.305259	0.000000	
1998-09-19 00:00	0.000000	11.116746	3.020538	2.206388	0.000000	
1998-09-20 00:00	0.000000	11.221080	2.542272	1.798734	0.000000	
1998-09-21 00:00	0.002032	10.772190	2.267096	1.560202	0.000000	
1998-09-22 00:00	0.010281	10.215271	1.784048	1.188580	0.000000	
1998-09-23 00:00	0.004278	11.050174	2.477175	1.608674	0.000000	
1998-09-24 00:00	0.000000	10.449220	0.956616	0.595025	0.000000	
1998-09-25 00:00	0.067541	12.082982	1.759238	1.111575	0.000000	
1998-09-26 00:00	6.753624	13.118339	1.998351	1.991860	0.000000	
1998-09-27 00:00	11.201181	10.006582	1.228511	1.255494	0.000000	
1998-09-28 00:00	0.445765	9.357172	1.289076	1.265608	0.000000	
1998-09-29 00:00	17.612227	11.570001	2.194103	2.180199	0.000000	
1998-09-30 00:00	20.050802	9.632549	0.776552	0.795805	0.000000	
1998-10-01 00:00	3.148824	7.868065	1.287217	1.039028	0.000000	
1998-10-02 00:00	6.689605	8.102072	1.165413	0.945484	0.000000	
1998-10-03 00:00	0.201152	8.340743	1.692083	1.307916	0.000000	
1998-10-04 00:00	0.467831	6.891327	0.801731	0.629787	0.000000	
1998-10-05 00:00	27.003386	9.002646	0.877127	0.715460	0.000000	
1998-10-06 00:00	18.304363	8.817228	0.743090	0.601091	0.000000	
1998-10-07 00:00	0.983346	8.009613	1.261468	1.012076	0.000000	
1998-10-08 00:00	0.719443	6.661537	0.958436	0.770882	0.000000	
1998-10-09 00:00	3.087206	7.674822	1.469059	1.188676	0.000000	
1998-10-10 00:00	0.000000	6.318320	1.612709	1.284269	0.000000	
1998-10-11 00:00	0.294475	8.068533	1.756664	1.392238	0.000000	
1998-10-12 00:00	0.050127	9.675536	2.514487	1.983135	0.000000	
1998-10-13 00:00	0.002114	7.629201	2.246742	1.772196	0.000000	
1998-10-14 00:00	0.000000	8.783064	1.849681	1.459991	0.000000	
1998-10-15 00:00	0.002516	9.255848	1.847276	1.454247	0.000000	
1998-10-16 00:00	0.000000	9.686999	1.640649	1.292406	0.000000	
1998-10-17 00:00	6.525052	10.273203	1.437140	1.163226	0.000000	
1998-10-18 00:00	3.141094	10.250138	1.295068	1.041521	0.000000	
1998-10-19 00:00	0.579822	7.335072	1.488985	1.184961	0.000000	
1998-10-20 00:00	0.000000	5.352884	1.976980	1.551286	0.000000	
1998-10-21 00:00	0.000000	4.857387	1.030411	0.814247	0.000000	
1998-10-22 00:00	0.003020	4.916541	1.507346	1.184754	0.000000	
1998-10-23 00:00	0.354283	6.813493	1.417811	1.122130	0.000000	
1998-10-24 00:00	10.254561	10.063116	1.461499	1.179876	0.000000	
1998-10-25 00:00	5.397322	7.799052	1.095518	0.879695	0.000000	
1998-10-26 00:00	5.602567	5.105800	1.643612	1.315021	0.000000	
1998-10-27 00:00	0.011154	5.084179	1.650953	1.309975	0.000000	
1998-10-28 00:00	0.014739	8.432658	1.591300	1.260620	0.000000	
1998-10-29 00:00	1.729458	5.623326	1.116634	0.895200	0.000000	
1998-10-30 00:00	0.079700	5.537025	1.815947	1.431240	0.000000	
1998-10-31 00:00	2.400213	6.188915	1.162244	0.940610	0.000000	
1998-11-01 00:00	2.486270	6.707444	0.706645	0.526695	0.000000	
1998-11-02 00:00	4.765403	6.306628	1.020252	0.767217	0.000000	
1998-11-03 00:00	9.127050	7.561201	0.633581	0.485060	0.000000	
1998-11-04 00:00	2.721453	6.429632	0.547301	0.421454	0.000000	
1998-11-05 00:00	0.000000	2.696955	1.229791	0.918411	0.000000	
1998-11-06 00:00	0.001270	1.415742	1.332532	0.990018	0.000000	
1998-11-07 00:00	0.000000	1.545510	1.302578	0.970223	0.000000	
1998-11-08 00:00	0.016586	1.422462	1.359845	1.017728	0.000000	
1998-11-09 00:00	0.001299	5.115403	1.609364	1.214613	0.000000	
1998-11-10 00:00	12.239111	6.620643	0.757848	0.570916	0.000000	
1998-11-11 00:00	0.000000	2.845070	1.595987	1.185551	0.000000	
1998-11-12 00:00	0.751248	1.797276	0.611696	0.461451	0.000000	
1998-11-13 00:00	6.824109	1.904176	0.485432	0.376322	0.000000	
1998-11-14 00:00	2.386220	2.516874	0.757437	0.566448	0.000000	
1998-11-15 00:00	0.196782	1.761736	1.209935	0.898285	0.000000	
1998-11-16 00:00	0.075470	-0.145636	1.246993	0.925919	0.000000	
1998-11-17 00:00	0.000000	-2.243705	0.934191	0.697893	0.000000	
1998-11-18 00:00	0.000000	-2.314246	0.514816	0.385976	0.000000	
1998-11-19 00:00	0.000000	-3.363123	0.948808	0.706598	0.000000	
1998-11-20 00:00	0.005076	-4.170214	0.824106	0.613364	0.000000	
1998-11-21 00:00	0.026489	-6.350127	0.731708	0.543728	0.000000	
1998-11-22 00:00	0.000000	-6.754408	0.702995	0.525056	0.000000	
1998-11-23 00:00	0.000000	-5.232841	0.905240	0.680933	0.000000	
1998-11-24 00:00	0.000000	-2.613367	0.698663	0.525290	0.000000	
1998-11-25 00:00	4.028042	-1.364998	0.433932	0.331237	0.000000	
1998-11-26 00:00	0.356873	0.424067	0.843760	0.630863	0.000000	
1998-11-27 00:00	0.295324	1.652502	0.821252	0.612597	0.000000	
1998-11-28 00:00	0.661261	-1.746610	0.904445	0.671073	0.000000	
1998-11-29 00:00	2.236523	-1.501559	0.253139	0.190344	0.000000	
1998-11-30 00:00	0.041059	-1.269425	0.410099	0.311662	0.000000	
1998-12-01 00:00	0.000000	-0.602651	0.651049	0.488930	0.000000	
1998-12-02 00:00	0.020584	-0.835100	0.528024	0.399103	0.000000	
1998-12-03 00:00	0.000000	-1.209202	0.658078	0.491927	0.000000	
1998-12-04 00:00	0.000554	-1.078047	0.981275	0.719833	0.000000	
1998-12-05 00:00	0.047560	-2.614147	1.133498	0.833718	0.000000	
1998-12-06 00:00	0.099291	-2.507185	1.041558	0.764044	0.000000	
1998-12-07 00:00	0.000000	-3.833374	1.040862	0.768129	0.000000	
1998-12-08 00:00	0.000000	-5.222632	0.792985	0.592802	0.000000	
1998-12-09 00:00	0.000000	-2.468188	0.292760	0.221392	0.000000	
1998-12-10 00:00	6.717679	0.514647	0.717381	0.544429	0.000000	
1998-12-11 00:00	0.627726	2.015575	0.854353	0.638278	0.000000	
1998-12-12 00:00	0.380225	3.077820	0.657440	0.497477	0.000000	
1998-12-13 00:00	0.017515	7.915846	1.204901	0.886491	0.000000	
1998-12-14 00:00	0.000000	6.920304	0.805828	0.607266	0.000000	
1998-12-15 00:00	0.017767	6.776078	0.919956	0.687241	0.000000	
1998-12-16 00:00	0.000000	5.827404	1.143563	0.861784	0.000000	
1998-12-17 00:00	0.000000	2.192629	0.684076	0.506889	0.000000	
1998-12-18 00:00	0.000326	0.059124	0.820546	0.609003	0.000000	
1998-12-19 00:00	0.006216	1.342225	1.027063	0.749386	0.000000	
1998-12-20 00:00	4.700321	-1.470704	0.262992	0.196004	0.000000	
1998-12-21 00:00	0.040443	-1.418658	1.078182	0.800750	0.000000	
1998-12-22 00:00	0.000000	-4.481156	0.755059	0.570743	0.000000	
1998-12-23 00:00	0.003368	-3.992849	0.496948	0.378481	0.000000	
1998-12-24 00:00	3.701328	-1.836573	0.262276	0.198912	0.000000	
1998-12-25 00:00	0.014490	-3.513939	0.604026	0.454813	0.000000	
1998-12-26 00:00	0.000000	-2.605354	0.219137	0.170591	0.000000	
1998-12-27 00:00	0.000000	2.001131	0.686599	0.523310	0.000000	
1998-12-28 00:00	1.093018	3.106158	0.670893	0.516257	0.000000	
1998-12-29 00:00	0.002288	2.181758	0.500984	0.384620	0.000000	
1998-12-30 00:00	0.006826	2.988392	1.021423	0.769999	0.000000	
1998-12-31 00:00	7.645975	3.321665	0.882619	0.676542	0.000000	
1999-01-01 00:00	0.692005	2.308844	0.517481	0.404711	0.000000	
1999-01-02 00:00	5.949038	1.724801	0.576335	0.441878	0.000000	
1999-01-03 00:00	0.648633	3.319739	0.746301	0.567049	0.000000	
1999-01-04 00:00	0.001397	6.735262	1.177222	0.895914	0.000000	
1999-01-05 00:00	0.021163	3.642733	0.954648	0.723058	0.000000	
1999-01-06 00:00	0.017386	4.012857	1.091271	0.829654	0.000000	
1999-01-07 00:00	0.000000	3.758689	0.978744	0.741806	0.000000	
1999-01-08 00:00	0.531223	4.432789	0.966024	0.727214	0.000000	
1999-01-09 00:00	3.302893	0.759812	0.812314	0.623004	0.000000	
1999-01-10 00:00	46.786326	0.139615	0.321866	0.246528	0.000000	
1999-01-11 00:00	5.171455	-2.029793	0.360020	0.278772	0.000000	
1999-01-12 00:00	4.090965	-5.956188	0.555148	0.424188	0.000000	
1999-01-13 00:00	0.698367	-3.610809	0.674836	0.512623	0.000000	
1999-01-14 00:00	0.425642	-0.739837	0.674064	0.516404	0.000000	
1999-01-15 00:00	0.000000	-2.011978	0.834813	0.638976	0.000000	
1999-01-16 00:00	0.397674	0.706898	1.132037	0.872663	0.000000	
1999-01-17 00:00	22.272320	3.207841	0.915018	0.709406	0.000000	
1999-01-18 00:00	0.814405	1.801752	0.476321	0.365449	0.000000	
1999-01-19 00:00	0.007818	1.015644	0.905512	0.693182	0.000000	
1999-01-20 00:00	0.006794	0.629586	1.027738	0.789453	0.000000	
1999-01-21 00:00	0.000000	-0.065310	1.011721	0.779384	0.000000	
1999-01-22 00:00	0.000000	-1.014239	0.872871	0.669194	0.000000	
1999-01-23 00:00	0.000000	-1.746898	0.738416	0.567735	0.000000	
1999-01-24 00:00	0.000000	-1.597441	0.857509	0.658406	0.000000	
1999-01-25 00:00	0.022079	0.936023	1.141288	0.877073	0.000000	
1999-01-26 00:00	7.309864	2.413367	0.637392	0.485662	0.000000	
1999-01-27 00:00	3.336300	-0.089677	0.868949	0.657716	0.000000	
1999-01-28 00:00	27.637809	0.542099	0.635550	0.480135	0.000000	
1999-01-29 00:00	0.471771	-0.440025	1.260376	0.949633	0.000000	
1999-01-30 00:00	0.014721	-5.720522	1.265166	0.956284	0.000000	
1999-01-31 00:00	0.000000	-8.754572	0.798700	0.608399	0.000000	
1999-02-01 00:00	0.000000	-7.857550	0.806208	0.631596	0.000000	
1999-02-02 00:00	0.000000	-4.556538	1.007235	0.791704	0.000000	
1999-02-03 00:00	0.000000	-0.678141	1.057585	0.836081	0.000000	
1999-02-04 00:00	0.048508	2.785604	1.084313	0.852197	0.000000	
1999-02-05 00:00	0.304849	3.411236	1.759914	1.372633	0.000000	
1999-02-06 00:00	0.635537	1.013051	1.461283	1.136476	0.000000	
1999-02-07 00:00	2.066587	0.214637	0.839754	0.651907	0.000000	
1999-02-08 00:00	10.833743	-3.787110	1.040848	0.814191	0.000000	
1999-02-09 00:00	16.867238	-1.402305	0.440738	0.346081	0.000000	
1999-02-10 00:00	0.125793	-5.377482	1.113124	0.870690	0.000000	
1999-02-11 00:00	0.132363	-6.118718	1.115269	0.870249	0.000000	
1999-02-12 00:00	0.128141	-7.812608	1.068749	0.835550	0.000000	
1999-02-13 00:00	0.000000	-9.989021	0.755125	0.591887	0.000000	
1999-02-14 00:00	0.000554	-7.761255	1.067525	0.833094	0.000000	
1999-02-15 00:00	0.014952	-4.939806	1.003957	0.793833	0.000000	
1999-02-16 00:00	0.059559	-1.903263	1.255036	0.983801	0.000000	
1999-02-17 00:00	0.114823	0.924862	1.599196	1.249586	0.000000	
1999-02-18 00:00	0.514652	2.883697	1.386187	1.082159	0.000000	
1999-02-19 00:00	0.340506	4.219585	1.305447	1.014664	0.000000	
1999-02-20 00:00	1.781179	5.907907	1.331276	1.037139	0.000000	
1999-02-21 00:00	3.397295	6.842013	1.704208	1.330217	0.000000	
1999-02-22 00:00	8.040105	1.261056	0.850168	0.656742	0.000000	
1999-02-23 00:00	2.577997	-2.920753	0.887423	0.690757	0.000000	
1999-02-24 00:00	0.237642	-1.556364	0.505533	0.396743	0.000000	
1999-02-25 00:00	0.000000	2.744419	1.678430	1.312279	0.000000	
1999-02-26 00:00	0.000000	1.852783	1.552424	1.224528	0.000000	
1999-02-27 00:00	0.000000	1.810430	1.426921	1.127420	0.000000	
1999-02-28 00:00	0.000000	2.311412	1.209210	0.955667	0.000000	
1999-03-01 00:00	0.000000	4.572667	1.938620	1.548698	0.000000	
1999-03-02 00:00	0.000000	6.027142	1.822654	1.457554	0.000000	
1999-03-03 00:00	30.557919	3.968990	1.385024	1.112160	0.000000	
1999-03-04 00:00	12.064391	1.592782	0.660379	0.529759	0.000000	
1999-03-05 00:00	0.877964	0.148450	1.240742	0.993110	0.000000	
1999-03-06 00:00	1.000116	-1.438299	0.864789	0.692882	0.000000	
1999-03-07 00:00	0.052813	-3.270223	1.192787	0.953904	0.000000	
1999-03-08 00:00	0.043132	-1.470807	1.063519	0.853550	0.000000	
1999-03-09 00:00	0.000000	5.138456	1.785238	1.434918	0.000000	
1999-03-10 00:00	0.000000	5.866529	1.364093	1.097632	0.000000	
1999-03-11 00:00	0.000000	7.204090	2.166067	1.738463	0.000000	
1999-03-12 00:00	0.000000	6.665043	2.211245	1.778374	0.000000	
1999-03-13 00:00	0.000000	6.991126	2.293472	1.839189	0.000000	
1999-03-14 00:00	0.008808	8.208470	1.222622	0.980510	0.000000	
1999-03-15 00:00	0.155783	8.569621	1.886344	1.512897	0.000000	
1999-03-16 00:00	0.000000	7.104877	2.533757	2.033258	0.000000	
1999-03-17 00:00	0.014805	4.074678	1.199952	0.970797	0.000000	
1999-03-18 00:00	0.000000	3.574680	2.410218	1.933926	0.000000	
1999-03-19 00:00	0.000000	4.252067	2.485746	1.985734	0.000000	
1999-03-20 00:00	0.000000	3.352814	2.394649	1.916266	0.000000	
1999-03-21 00:00	1.495461	4.118118	2.434103	1.948302	0.000000	
1999-03-22 00:00	0.798442	2.926576	1.793068	1.427695	0.000000	
1999-03-23 00:00	0.071271	4.092256	2.378553	1.896715	0.000000	
1999-03-24 00:00	0.510894	6.662537	3.489213	2.802107	0.000000	
1999-03-25 00:00	12.888346	5.109946	1.039894	0.836805	0.000000	
1999-03-26 00:00	37.794794	4.001939	0.819554	0.659430	0.000000	
1999-03-27 00:00	4.503164	0.863979	0.629810	0.502910	0.000000	
1999-03-28 00:00	0.059137	1.730371	1.494383	1.190845	0.000000	
1999-03-29 00:00	0.000000	2.929702	2.316390	1.848228	0.000000	
1999-03-30 00:00	0.000000	4.754820	2.656469	2.126387	0.000000	
1999-03-31 00:00	0.000000	6.078277	2.644512	2.119283	0.000000	
1999-04-01 00:00	0.000000	6.492350	2.759847	2.359078	0.000000	
1999-04-02 00:00	0.002001	8.038942	2.273067	1.938107	0.000000	
1999-04-03 00:00	0.006346	9.581744	2.618077	2.231717	0.000000	
1999-04-04 00:00	0.000000	9.893080	3.215233	2.742407	0.000000	
1999-04-05 00:00	0.000000	10.387113	2.877814	2.458351	0.000000	
1999-04-06 00:00	0.451106	10.110620	3.099379	2.647205	0.000000	
1999-04-07 00:00	7.837149	5.573310	1.408869	1.199125	0.000000	
1999-04-08 00:00	0.197652	5.246043	2.102757	1.793604	0.000000	
1999-04-09 00:00	0.000000	5.908412	2.766710	2.363225	0.000000	
1999-04-10 00:00	0.000000	7.069330	3.330402	2.839673	0.000000	
1999-04-11 00:00	0.305052	6.018970	2.636372	2.242455	0.000000	
1999-04-12 00:00	11.602110	3.606666	1.335857	1.138950	0.000000	
1999-04-13 00:00	1.702047	3.395181	1.955625	1.661659	0.000000	
1999-04-14 00:00	20.131707	5.359278	2.481548	2.120454	0.000000	
1999-04-15 00:00	25.574173	0.530516	0.634279	0.541711	0.000000	
1999-04-16 00:00	0.329814	-0.061597	1.789168	1.524619	0.000000	
1999-04-17 00:00	0.027857	1.172440	1.790837	1.529128	0.000000	
1999-04-18 00:00	0.681579	2.137664	2.010365	1.712871	0.000000	
1999-04-19 00:00	0.473507	3.964727	2.128441	1.817896	0.000000	
1999-04-20 00:00	8.730010	4.907565	0.708527	0.604336	0.000000	
1999-04-21 00:00	19.384704	6.343597	1.109540	0.947795	0.000000	
1999-04-22 00:00	1.845521	5.558318	2.190535	1.870197	0.000000	
1999-04-23 00:00	12.668712	4.961063	1.294831	1.107033	0.000000	
1999-04-24 00:00	0.263528	4.819199	1.803553	1.540509	0.000000	
1999-04-25 00:00	0.048700	8.237432	2.961764	2.530572	0.000000	
1999-04-26 00:00	4.350048	7.327758	0.883200	0.750766	0.000000	
1999-04-27 00:00	3.267920	7.417063	1.780560	1.517742	0.000000	
1999-04-28 00:00	0.002032	11.558361	3.006440	2.570140	0.000000	
1999-04-29 00:00	0.478561	12.291346	3.204647	2.744468	0.000000	
1999-04-30 00:00	0.214792	9.796643	3.237093	2.765789	0.000000	
1999-05-01 00:00	0.000000	11.749642	3.590175	3.789556	0.000000	
1999-05-02 00:00	0.667768	12.383658	2.405970	2.532676	0.000000	
1999-05-03 00:00	11.991612	11.877346	1.138138	1.197152	0.000000	
1999-05-04 00:00	9.878620	11.186480	1.958853	2.061550	0.000000	
1999-05-05 00:00	8.887894	12.196355	2.667569	2.816582	0.000000	
1999-05-06 00:00	0.302079	13.189805	3.242954	3.418177	0.000000	
1999-05-07 00:00	8.037304	11.392155	2.144851	2.262331	0.000000	
1999-05-08 00:00	5.301540	10.406344	1.526517	1.610684	0.000000	
1999-05-09 00:00	0.000000	12.230428	3.894197	4.108218	0.000000	
1999-05-10 00:00	0.021159	13.809250	3.065740	3.231952	0.000000	
1999-05-11 00:00	0.078420	15.290078	2.195477	2.312750	0.000000	
1999-05-12 00:00	0.010752	16.826980	3.518886	3.713628	0.000000	
1999-05-13 00:00	1.646171	16.860500	3.561490	3.759140	0.000000	
1999-05-14 00:00	1.051127	15.027289	2.933300	3.100991	0.000000	
1999-05-15 00:00	1.099821	12.113937	2.687105	2.835938	0.000000	
1999-05-16 00:00	2.003287	13.625570	4.051319	4.277288	0.000000	
1999-05-17 00:00	3.093264	12.736392	1.928433	2.030172	0.000000	
1999-05-18 00:00	0.992363	14.118444	4.003069	4.222463	0.000000	
1999-05-19 00:00	8.729000	10.162567	2.183041	2.303751	0.000000	
1999-05-20 00:00	2.733323	8.510446	2.095370	2.209488	0.000000	
1999-05-21 00:00	1.126053	10.072645	2.886613	3.055659	0.000000	
1999-05-22 00:00	0.054665	12.288742	3.277900	3.458342	0.000000	
1999-05-23 00:00	0.000000	13.874404	4.414328	4.660566	0.000000	
1999-05-24 00:00	0.000000	14.315686	4.454065	4.696903	0.000000	
1999-05-25 00:00	0.006473	14.673580	4.148163	4.368021	0.000000	
1999-05-26 00:00	0.002032	15.600543	4.476702	4.698739	0.000000	
1999-05-27 00:00	0.333766	16.678582	3.531632	3.680979	0.000000	
1999-05-28 00:00	0.160937	16.636157	3.358542	3.464966	0.000000	
1999-05-29 00:00	0.001626	17.262345	3.837890	3.898288	0.000000	
1999-05-30 00:00	0.000000	17.811842	3.226411	3.217120	0.000000	
1999-05-31 00:00	0.000000	17.704875	2.404607	2.355135	0.000000	
1999-06-01 00:00	0.016544	19.376813	4.788708	4.756684	0.000000	
1999-06-02 00:00	0.352235	18.556266	3.800271	3.659127	0.000000	
1999-06-03 00:00	7.565096	15.991027	4.864905	4.995997	0.000000	
1999-06-04 00:00	0.000000	12.485722	4.330786	4.071415	0.000000	
1999-06-05 00:00	15.843006	14.866088	4.282705	4.398536	0.000000	
1999-06-06 00:00	14.585502	11.320612	1.499269	1.628265	0.000000	
1999-06-07 00:00	4.969221	13.408234	2.616858	2.835489	0.000000	
1999-06-08 00:00	0.000000	12.599117	4.477389	4.706587	0.000000	
1999-06-09 00:00	2.692901	14.843759	4.857301	5.096235	0.000000	
1999-06-10 00:00	7.538790	11.773141	1.692573	1.841056	0.000000	
1999-06-11 00:00	0.002883	12.991568	4.460359	4.658580	0.000000	
1999-06-12 00:00	0.000000	13.973744	4.350515	4.393652	0.000000	
1999-06-13 00:00	0.015734	14.590769	4.555638	4.480369	0.000000	
1999-06-14 00:00	6.127129	11.834745	3.038607	3.169057	0.000000	
1999-06-15 00:00	0.519100	12.988143	3.338713	3.344854	0.000000	
1999-06-16 00:00	1.629232	15.050295	3.694460	3.746328	0.000000	
1999-06-17 00:00	0.000000	15.979989	4.552639	4.292039	0.000000	
1999-06-18 00:00	0.000000	16.258903	4.960746	4.490531	0.000000	
1999-06-19 00:00	0.000000	15.486070	5.401104	4.674047	0.000000	
1999-06-20 00:00	0.030757	14.662955	3.908711	3.258069	0.000000	
1999-06-21 00:00	0.213182	12.802883	4.772685	3.769248	0.000000	
1999-06-22 00:00	0.002413	11.814234	5.484603	4.188974	0.000000	
1999-06-23 00:00	0.000000	13.847765	4.139701	3.001546	0.000000	
1999-06-24 00:00	0.000000	15.512306	5.338223	3.802611	0.000000	
1999-06-25 00:00	0.000000	15.987138	4.996453	3.394686	0.000000	
1999-06-26 00:00	1.957298	14.794731	1.800521	1.895582	0.000000	
1999-06-27 00:00	13.604617	14.999311	3.212503	3.299661	0.000000	
1999-06-28 00:00	0.000000	13.571224	4.480438	3.239856	0.000000	
1999-06-29 00:00	0.218106	15.553295	2.259248	1.604022	0.000000	
1999-06-30 00:00	0.001397	16.918266	5.335411	3.613651	0.000000	
1999-07-01 00:00	0.000000	19.079142	5.587619	3.618399	0.000000	
1999-07-02 00:00	0.000000	19.835933	5.239281	3.244063	0.000000	
1999-07-03 00:00	0.000000	20.106098	5.279225	3.122589	0.000000	
1999-07-04 00:00	0.000000	21.371945	5.685777	3.243878	0.000000	
1999-07-05 00:00	7.712572	21.846262	4.068174	3.457263	0.000000	
1999-07-06 00:00	0.001854	16.342879	4.666193	2.642023	0.000000	
1999-07-07 00:00	0.000000	16.843113	5.180449	2.755205	0.000000	
1999-07-08 00:00	0.233761	16.421454	4.705037	2.560239	0.000000	
1999-07-09 00:00	0.860722	15.623326	3.840129	2.406746	0.000000	
1999-07-10 00:00	3.906071	15.360217	4.005767	3.254211	0.000000	
1999-07-11 00:00	3.523648	14.821673	2.972289	2.721925	0.000000	
1999-07-12 00:00	0.043216	17.794457	3.644384	1.787064	0.000000	
1999-07-13 00:00	4.563344	16.115368	3.246294	3.064232	0.000000	
1999-07-14 00:00	0.014093	16.814185	4.774919	2.311107	0.000000	
1999-07-15 00:00	0.000000	17.563363	6.036772	2.714714	0.000000	
1999-07-16 00:00	0.000000	17.133667	5.027846	2.142225	0.000000	
1999-07-17 00:00	0.464579	18.097856	4.985326	2.265574	0.000000	
1999-07-18 00:00	0.379881	18.496539	4.347336	1.821160	0.000000	
1999-07-19 00:00	1.497061	17.763369	3.293063	1.918021	0.000000	
1999-07-20 00:00	0.000000	18.512680	3.698027	1.361624	0.000000	
1999-07-21 00:00	0.034270	19.338178	4.532280	1.598242	0.000000	
1999-07-22 00:00	0.000000	16.671020	5.213184	1.644923	0.000000	
1999-07-23 00:00	0.000000	14.962036	4.960973	1.489440	0.000000	
1999-07-24 00:00	0.000000	16.122743	4.917395	1.422799	0.000000	
1999-07-25 00:00	0.000000	17.213005	4.727696	1.296443	0.000000	
1999-07-26 00:00	0.000554	18.911098	5.208272	1.328167	0.000000	
1999-07-27 00:00	1.056997	18.920499	2.782660	1.439045	0.000000	
1999-07-28 00:00	0.837434	16.309121	1.821785	0.850115	0.000000	
1999-07-29 00:00	6.451472	16.537955	2.149036	2.183276	0.000000	
1999-07-30 00:00	4.850151	15.224542	2.346355	2.348311	0.000000	
1999-07-31 00:00	6.380836	14.816994	2.622433	2.581301	0.000000	
1999-08-01 00:00	4.050114	15.422260	4.222400	3.265474	0.000000	
1999-08-02 00:00	3.995423	17.414124	4.223178	3.392125	0.000000	
1999-08-03 00:00	1.074120	18.663481	3.819811	2.326402	0.000000	
1999-08-04 00:00	3.493557	16.618224	1.543676	1.561689	0.000000	
1999-08-05 00:00	0.193130	19.165676	2.803206	1.928479	0.000000	
1999-08-06 00:00	13.566431	20.153499	3.094682	2.971439	0.000000	
1999-08-07 00:00	13.655609	19.725914	3.508811	3.412747	0.000000	
1999-08-08 00:00	0.132272	19.018932	4.190120	2.978565	0.000000	
1999-08-09 00:00	2.881712	19.384734	2.718813	2.256400	0.000000	
1999-08-10 00:00	0.010981	18.348038	4.357635	2.886771	0.000000	
1999-08-11 00:00	0.010152	15.751321	4.239793	2.605668	0.000000	
1999-08-12 00:00	0.033028	13.899449	2.053810	1.243618	0.000000	
1999-08-13 00:00	0.000000	14.698297	4.364297	2.447602	0.000000	
1999-08-14 00:00	0.000302	15.469699	3.862909	2.025181	0.000000	
1999-08-15 00:00	0.000000	16.694798	3.957333	1.965554	0.000000	
1999-08-16 00:00	7.914279	14.717409	2.290485	2.113807	0.000000	
1999-08-17 00:00	0.000000	14.805583	3.513172	1.865576	0.000000	
1999-08-18 00:00	0.361918	16.194668	3.624937	1.921416	0.000000	
1999-08-19 00:00	7.182976	18.075354	1.733879	1.737449	0.000000	
1999-08-20 00:00	4.692900	16.323295	2.650981	2.518201	0.000000	
1999-08-21 00:00	0.001270	15.951443	4.254725	2.419460	0.000000	
1999-08-22 00:00	0.000000	17.063696	4.078302	2.167969	0.000000	
1999-08-23 00:00	0.051083	17.601374	2.853775	1.454161	0.000000	
1999-08-24 00:00	0.001778	19.053682	4.398171	2.117754	0.000000	
1999-08-25 00:00	0.000000	20.370299	3.222859	1.496327	0.000000	
1999-08-26 00:00	6.369349	17.082598	1.199983	1.274194	0.000000	
1999-08-27 00:00	0.000000	17.278337	3.916618	2.771146	0.000000	
1999-08-28 00:00	0.843642	18.277188	3.368475	2.039502	0.000000	
1999-08-29 00:00	0.095654	16.282815	3.298079	1.520459	0.000000	
1999-08-30 00:00	0.000000	15.604296	3.715355	1.540611	0.000000	
1999-08-31 00:00	0.000000	15.965911	3.853566	1.519408	0.000000	
1999-09-01 00:00	0.000000	16.910653	4.214426	1.507637	0.000000	
1999-09-02 00:00	0.026064	17.323835	3.470669	1.232659	0.000000	
1999-09-03 00:00	9.712473	10.746696	1.241253	1.269502	0.000000	
1999-09-04 00:00	0.000000	12.284534	2.667318	1.954571	0.000000	
1999-09-05 00:00	0.740796	12.816740	2.744414	1.586006	0.000000	
1999-09-06 00:00	4.371076	13.759285	1.717569	1.731892	0.000000	
1999-09-07 00:00	0.004660	14.802556	2.773259	1.783133	0.000000	
1999-09-08 00:00	0.032757	15.792522	3.158101	1.366947	0.000000	
1999-09-09 00:00	0.035793	16.512946	3.539715	1.447411	0.000000	
1999-09-10 00:00	0.711025	16.450730	2.896387	1.460938	0.000000	
1999-09-11 00:00	0.000000	16.186902	2.718237	1.004976	0.000000	
1999-09-12 00:00	0.000000	16.116745	2.839964	0.990259	0.000000	
1999-09-13 00:00	0.000000	15.342988	3.084973	1.041780	0.000000	
1999-09-14 00:00	5.633961	14.300193	2.549923	2.344640	0.000000	
1999-09-15 00:00	1.617934	12.539913	0.894402	0.714972	0.000000	
1999-09-16 00:00	0.000000	14.481394	2.984394	1.763756	0.000000	
