@context
jams.components.core.TemporalContext	TimeLoop	2922
@ancestors
@filters
@attributes
ID	precip_5	tmean_5	etref_5	etact_5	Runoff_5	
@types
JAMSLong	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	
@data
@start
2013-12-30 00:00	0.011389	-1.577207	0.758879	0.572920	1701193512.024131	
2013-12-31 00:00	0.168564	-1.545359	0.738759	0.563209	1812824614.051775	
2014-01-01 00:00	9.672476	1.808985	0.887828	0.690852	1931550939.118327	
2014-01-02 00:00	6.507708	2.803403	0.472481	0.364715	2057074389.499063	
2014-01-03 00:00	9.029128	2.981074	0.416931	0.319315	2190195954.637621	
2014-01-04 00:00	25.267230	5.903688	0.486289	0.376877	2347750494.137338	
2014-01-05 00:00	0.002643	1.750256	1.198052	0.910373	2503908840.353288	
2014-01-06 00:00	0.017852	2.767368	0.891477	0.684490	2654833602.481390	
2014-01-07 00:00	0.000000	4.338714	0.788397	0.612835	2797089135.173179	
2014-01-08 00:00	0.000000	3.717007	0.624082	0.491403	2928548880.795833	
2014-01-09 00:00	0.000000	2.757943	0.777109	0.599473	3048215549.069190	
2014-01-10 00:00	0.007587	3.326783	0.789297	0.608449	3156026185.213288	
2014-01-11 00:00	0.000000	2.920275	0.337063	0.270031	3252585095.591198	
2014-01-12 00:00	0.000000	2.293997	0.628501	0.494316	3338549554.055928	
2014-01-13 00:00	16.684666	1.990544	0.314647	0.243043	3420232388.088412	
2014-01-14 00:00	0.318930	0.860303	0.635600	0.483879	3495023052.194037	
2014-01-15 00:00	0.481072	0.036352	0.661984	0.505942	3562450544.581031	
2014-01-16 00:00	29.021238	2.815594	0.392848	0.302947	3649998245.962384	
2014-01-17 00:00	4.435039	4.810988	0.810494	0.628042	3736236465.441905	
2014-01-18 00:00	30.945585	3.821511	0.595125	0.461563	3931464167.655866	
2014-01-19 00:00	40.372759	1.245786	0.366465	0.284053	4175882161.654835	
2014-01-20 00:00	3.173594	0.878172	0.400128	0.303694	4344283953.536774	
2014-01-21 00:00	0.146534	0.414522	0.810925	0.613875	4505482274.449152	
2014-01-22 00:00	0.028572	-0.149320	0.799044	0.611864	4655640101.377320	
2014-01-23 00:00	1.585561	0.837723	0.659138	0.503809	4794569558.745293	
2014-01-24 00:00	0.329424	-0.796328	0.926131	0.701331	4920635556.562425	
2014-01-25 00:00	0.255350	0.420662	1.605502	1.226099	5034753770.243858	
2014-01-26 00:00	6.834562	3.700439	1.310628	0.990596	5141521218.566459	
2014-01-27 00:00	0.095424	0.363941	1.041490	0.789046	5238723742.559915	
2014-01-28 00:00	0.219221	-2.184355	0.787464	0.599361	5324878290.460252	
2014-01-29 00:00	21.332945	-2.218043	0.342564	0.264317	5398923428.624204	
2014-01-30 00:00	16.119655	-2.107216	0.269961	0.207530	5459647906.595602	
2014-01-31 00:00	0.294378	-1.583781	0.777197	0.597337	5505717011.751116	
2014-02-01 00:00	4.317583	-1.491609	0.514255	0.411489	5536176591.498341	
2014-02-02 00:00	0.586078	-0.621392	0.304377	0.242184	5551353297.530926	
2014-02-03 00:00	2.690470	0.490215	0.806665	0.636884	5552396904.041319	
2014-02-04 00:00	2.085021	1.372505	0.477805	0.380523	5541320452.185031	
2014-02-05 00:00	20.422899	0.391020	0.479808	0.380621	5527371457.621880	
2014-02-06 00:00	2.897635	-0.095513	0.856508	0.684942	5504708043.328144	
2014-02-07 00:00	20.266409	1.655501	0.549046	0.435229	5501854790.293061	
2014-02-08 00:00	11.337239	-0.051225	0.388552	0.308165	5485528018.550287	
2014-02-09 00:00	6.825731	0.847514	0.948119	0.745005	5479787288.526029	
2014-02-10 00:00	11.820530	1.726066	0.548806	0.434006	5476738522.881985	
2014-02-11 00:00	0.094803	0.805328	1.191919	0.936304	5463637803.764264	
2014-02-12 00:00	0.012425	1.850265	1.405981	1.106698	5446463645.324194	
2014-02-13 00:00	2.881173	1.722307	0.584052	0.463574	5427406423.313838	
2014-02-14 00:00	0.203962	3.594352	1.092209	0.861844	5406983692.614534	
2014-02-15 00:00	8.060505	8.788021	1.555597	1.235063	5417412653.274117	
2014-02-16 00:00	11.369796	2.994891	0.349996	0.281842	5435476506.856764	
2014-02-17 00:00	0.005691	1.661084	1.224882	0.968286	5449724179.665762	
2014-02-18 00:00	3.129984	4.491710	0.633013	0.499374	5469546059.898177	
2014-02-19 00:00	0.138016	3.947179	1.187328	0.930948	5492497880.337644	
2014-02-20 00:00	0.815569	3.562795	1.689943	1.334364	5517537246.538577	
2014-02-21 00:00	3.693463	2.973250	0.690518	0.549724	5544208800.236023	
2014-02-22 00:00	0.000000	1.840524	1.493995	1.177466	5570788497.944100	
2014-02-23 00:00	0.000000	3.123061	1.765637	1.395920	5595392602.617688	
2014-02-24 00:00	0.005691	2.573035	1.751912	1.395536	5616330925.620956	
2014-02-25 00:00	8.529925	1.011177	0.894312	0.716766	5634575047.976462	
2014-02-26 00:00	13.790417	0.784646	0.524263	0.415697	5654022869.032705	
2014-02-27 00:00	1.705746	0.698079	1.043667	0.834368	5670675056.100651	
2014-02-28 00:00	8.244632	-0.319391	0.452131	0.356573	5685788188.117933	
2014-03-01 00:00	0.244770	0.123526	1.334194	1.070456	5695929667.238832	
2014-03-02 00:00	4.693691	1.024151	1.523670	1.220015	5700157836.731842	
2014-03-03 00:00	7.766502	-0.010569	0.637506	0.511643	5701985553.578696	
2014-03-04 00:00	0.302594	1.023513	1.492371	1.190131	5697872653.311774	
2014-03-05 00:00	0.000000	1.866517	1.773339	1.418300	5685908686.313326	
2014-03-06 00:00	0.000000	2.769902	2.021875	1.622120	5664698592.490618	
2014-03-07 00:00	0.000000	3.772100	2.294389	1.845359	5633537495.503834	
2014-03-08 00:00	0.000000	5.493721	2.401356	1.929100	5592102901.204240	
2014-03-09 00:00	0.000000	5.043850	2.217089	1.786610	5540443344.849443	
2014-03-10 00:00	0.000000	4.580803	2.195380	1.768164	5478859493.321297	
2014-03-11 00:00	0.000000	4.720425	1.509966	1.211095	5407888016.792011	
2014-03-12 00:00	0.000000	4.713184	2.222139	1.790742	5328220389.484024	
2014-03-13 00:00	0.005691	5.460249	2.406102	1.935257	5240768402.033151	
2014-03-14 00:00	0.000000	6.846460	2.669350	2.148260	5146669549.513879	
2014-03-15 00:00	0.000000	7.390001	1.945284	1.553157	5047268296.159753	
2014-03-16 00:00	0.000000	9.092590	2.712648	2.185338	4944029909.859815	
2014-03-17 00:00	0.000000	10.142282	3.116335	2.510342	4838419434.914367	
2014-03-18 00:00	0.010305	9.731196	2.803435	2.256247	4731911456.281092	
2014-03-19 00:00	0.000000	8.500318	2.906750	2.331547	4625923697.797377	
2014-03-20 00:00	0.000000	8.507554	2.834814	2.290987	4521742810.501710	
2014-03-21 00:00	0.001412	7.514947	1.718342	1.400911	4420497745.704558	
2014-03-22 00:00	27.604602	4.899993	0.816152	0.657714	4327630772.127625	
2014-03-23 00:00	2.232001	0.836418	1.209486	0.964866	4241104679.846188	
2014-03-24 00:00	0.206401	0.736821	1.832999	1.465581	4161667489.172954	
2014-03-25 00:00	0.006855	1.816584	1.175894	0.946315	4089198186.116579	
2014-03-26 00:00	0.196495	1.889604	1.613745	1.296006	4023520348.409043	
2014-03-27 00:00	0.060061	2.793724	1.685008	1.353586	3964333272.600074	
2014-03-28 00:00	0.000000	4.575130	2.658761	2.140268	3911128725.808944	
2014-03-29 00:00	0.000000	8.859124	2.193707	1.769303	3863239913.261637	
2014-03-30 00:00	0.000000	8.638676	1.440226	1.159706	3819833505.716490	
2014-03-31 00:00	0.000000	6.874110	2.775042	2.236104	3779831175.039661	
2014-04-01 00:00	0.000000	7.157849	2.635481	2.260443	3742008706.934479	
2014-04-02 00:00	0.000000	10.378028	2.931166	2.518952	3705104340.349998	
2014-04-03 00:00	0.624737	10.723299	1.998315	1.716113	3667885848.299510	
2014-04-04 00:00	0.251476	9.459623	1.314689	1.126497	3629222187.987679	
2014-04-05 00:00	0.035071	9.444450	2.550570	2.181463	3588112262.543562	
2014-04-06 00:00	0.000000	9.888675	2.878765	2.459780	3543742609.488811	
2014-04-07 00:00	0.014531	10.787162	3.255015	2.775985	3495542138.021278	
2014-04-08 00:00	1.372383	8.112960	2.119890	1.792962	3443193249.606639	
2014-04-09 00:00	0.000000	9.058910	3.367439	2.818651	3386580898.478672	
2014-04-10 00:00	0.000000	9.853688	3.680381	3.043171	3325755280.094712	
2014-04-11 00:00	0.000000	10.060896	3.046829	2.489168	3260942318.001028	
2014-04-12 00:00	0.610120	10.732287	3.048290	2.496254	3192494229.045346	
2014-04-13 00:00	0.000000	11.292369	3.010258	2.389960	3120845840.342491	
2014-04-14 00:00	0.000000	10.980313	4.221826	3.316575	3046482337.056907	
2014-04-15 00:00	0.000000	8.972550	3.896367	3.007447	2969917869.873529	
2014-04-16 00:00	0.000000	6.248413	3.467674	2.657432	2891682426.015497	
2014-04-17 00:00	0.000000	6.855564	3.324135	2.509520	2812288714.039990	
2014-04-18 00:00	0.001170	7.539104	2.010594	1.452794	2732223063.694949	
2014-04-19 00:00	0.000000	5.168143	3.188927	2.344169	2651936895.732659	
2014-04-20 00:00	9.943308	4.715996	0.691801	0.591957	2572585333.012734	
2014-04-21 00:00	1.690262	7.225496	1.464072	1.256623	2494403692.708462	
2014-04-22 00:00	4.299723	8.757934	1.465941	1.256413	2417683384.932318	
2014-04-23 00:00	0.904101	10.437959	2.762165	2.249432	2342717433.169526	
2014-04-24 00:00	0.101695	11.117173	3.123199	2.410870	2269820061.215178	
2014-04-25 00:00	6.520263	9.038737	1.965068	1.683190	2199408881.327676	
2014-04-26 00:00	4.491653	10.357493	3.496636	2.899200	2131850979.978451	
2014-04-27 00:00	0.278765	6.856326	2.614322	2.018039	2067216767.293957	
2014-04-28 00:00	0.092603	7.136037	2.865146	2.175125	2005675446.614698	
2014-04-29 00:00	2.101424	9.390818	3.642192	2.845632	1947284807.389339	
2014-04-30 00:00	0.297690	7.168444	2.982200	2.219175	1892045886.653073	
2014-05-01 00:00	2.063623	9.558933	3.366885	3.148461	1839893280.546808	
2014-05-02 00:00	1.504434	8.202602	1.970296	1.801939	1790696703.023044	
2014-05-03 00:00	0.218856	8.524676	3.201060	2.907549	1744268386.770295	
2014-05-04 00:00	0.000000	7.437968	3.710366	3.330292	1700373752.544164	
2014-05-05 00:00	0.000000	9.821042	4.366218	3.857739	1658748946.983264	
2014-05-06 00:00	2.984299	10.045361	3.562202	3.229130	1619122804.325358	
2014-05-07 00:00	2.471073	10.105728	1.989671	1.982638	1581236659.366158	
2014-05-08 00:00	0.000000	12.202879	4.294578	3.567838	1544860896.241567	
2014-05-09 00:00	0.000000	13.970100	4.449678	3.562403	1509805807.747493	
2014-05-10 00:00	3.707059	14.263185	4.390364	4.166929	1475963314.449204	
2014-05-11 00:00	4.771451	9.961620	2.231404	2.330278	1443466874.897039	
2014-05-12 00:00	0.045559	8.600980	3.382492	2.815587	1412089865.142483	
2014-05-13 00:00	0.382269	6.575934	3.586563	2.703785	1381837286.173419	
2014-05-14 00:00	0.054552	7.934127	4.187731	3.086484	1352636744.665166	
2014-05-15 00:00	0.027325	7.918390	4.129913	2.937105	1324410543.767433	
2014-05-16 00:00	0.000000	8.160059	3.982403	2.722700	1297066197.999137	
2014-05-17 00:00	0.003606	10.435582	3.787134	2.570849	1270490493.925030	
2014-05-18 00:00	0.139128	11.018186	3.515391	2.398629	1244549968.322262	
2014-05-19 00:00	0.628582	10.907532	2.064224	1.625348	1219097599.080409	
2014-05-20 00:00	0.192090	14.185434	4.034150	2.821847	1193982249.174372	
2014-05-21 00:00	0.105818	17.340628	4.923217	3.271244	1169060342.518217	
2014-05-22 00:00	15.964514	14.212203	3.205133	3.205351	1144797800.584395	
2014-05-23 00:00	2.637306	11.460579	3.957335	3.616673	1120905682.383995	
2014-05-24 00:00	0.000000	10.070989	4.251338	3.035655	1097566556.442405	
2014-05-25 00:00	0.767418	10.510297	2.893475	2.122274	1074853011.028699	
2014-05-26 00:00	6.609645	10.242761	2.116407	2.178495	1053128299.927407	
2014-05-27 00:00	0.137194	9.269951	3.017248	2.181657	1032191068.149975	
2014-05-28 00:00	0.010104	10.704220	4.302720	2.855483	1012319358.403829	
2014-05-29 00:00	0.164188	11.922800	3.891124	2.581095	993636604.816995	
2014-05-30 00:00	12.383514	10.876297	3.459946	3.371889	977148336.013345	
2014-05-31 00:00	0.125468	11.338539	3.626535	2.757083	962838671.984537	
2014-06-01 00:00	0.005264	12.651648	4.759352	3.512010	950692018.881609	
2014-06-02 00:00	0.078452	12.174780	4.542194	3.186246	940479134.168015	
2014-06-03 00:00	0.362325	12.612084	3.506731	2.487003	931902024.866555	
2014-06-04 00:00	3.531671	10.473541	1.963871	2.020643	924634301.824146	
2014-06-05 00:00	0.000000	13.143557	4.542253	3.157370	918271180.801701	
2014-06-06 00:00	0.000000	15.549473	4.876534	3.056676	912368133.005736	
2014-06-07 00:00	0.003414	18.434345	5.946442	3.564379	906468811.366621	
2014-06-08 00:00	0.000000	20.787665	6.148030	3.413458	900138351.677222	
2014-06-09 00:00	4.361345	19.723476	6.039629	4.234930	893008701.558561	
2014-06-10 00:00	4.593894	16.495344	3.976327	3.600488	884839594.154678	
2014-06-11 00:00	0.218762	18.607371	4.845426	2.698382	875434062.371324	
2014-06-12 00:00	0.327302	20.186443	5.367102	2.717409	864694220.104288	
2014-06-13 00:00	0.553870	20.076455	4.851762	2.603036	852609705.309713	
2014-06-14 00:00	0.125074	17.724716	4.857488	2.235292	839248694.938520	
2014-06-15 00:00	1.680626	13.134543	1.867956	1.376982	824840504.382966	
2014-06-16 00:00	1.067055	14.639538	3.185004	2.029188	809418622.112651	
2014-06-17 00:00	14.612186	10.931181	2.526019	2.586896	794181170.276196	
2014-06-18 00:00	5.262003	10.563132	1.756640	1.888772	778948639.722054	
2014-06-19 00:00	0.296998	13.418048	3.895239	3.016212	763999455.962439	
2014-06-20 00:00	0.000000	16.465595	5.616609	3.434637	749672470.324120	
2014-06-21 00:00	0.000000	18.317488	5.779326	3.239227	736069176.582932	
2014-06-22 00:00	0.000000	18.695947	4.130623	2.103598	723250327.509981	
2014-06-23 00:00	0.210372	18.692431	4.495742	2.173530	711222715.366576	
2014-06-24 00:00	14.627891	18.356043	3.906821	3.582637	701503181.711703	
2014-06-25 00:00	4.943299	15.670899	2.900999	2.820938	692878470.880260	
2014-06-26 00:00	0.000161	15.877914	5.091314	3.328471	685724523.041737	
2014-06-27 00:00	0.000000	16.541955	5.408685	3.212802	679753989.113828	
2014-06-28 00:00	15.312173	16.249713	3.757378	3.596745	675348752.248701	
2014-06-29 00:00	1.567223	13.325711	3.046598	2.671311	672121637.503428	
2014-06-30 00:00	0.000000	13.689124	5.164601	3.446632	669882925.490199	
2014-07-01 00:00	5.093646	15.010410	4.510162	3.634975	668366801.021420	
2014-07-02 00:00	1.759218	15.918524	2.969978	2.610005	667355618.936562	
2014-07-03 00:00	0.004087	18.727447	4.772074	2.899096	666671517.091826	
2014-07-04 00:00	14.276575	17.058039	4.089092	3.792349	666998358.899827	
2014-07-05 00:00	0.092064	16.600030	3.729628	2.639164	667669441.528810	
2014-07-06 00:00	6.422941	16.985292	3.673741	3.556124	669074733.043392	
2014-07-07 00:00	9.995872	14.631749	2.091243	2.187206	671956793.339649	
2014-07-08 00:00	0.414432	12.003979	3.461998	2.841368	675224915.893122	
2014-07-09 00:00	1.686995	10.606369	3.245249	2.457637	679117651.509747	
2014-07-10 00:00	0.743428	11.212470	2.732327	1.951958	683378916.635949	
2014-07-11 00:00	0.366817	14.574656	4.659083	3.203819	687734617.296885	
2014-07-12 00:00	3.388962	12.809908	2.242188	2.261852	692080001.381003	
2014-07-13 00:00	1.839583	15.219942	3.701960	3.099246	695862670.591736	
2014-07-14 00:00	0.019516	16.078212	3.984378	2.495797	698955092.134464	
2014-07-15 00:00	0.000000	17.742119	5.331469	3.179536	701126262.266752	
2014-07-16 00:00	1.105420	18.507808	4.967739	3.270940	702574216.250363	
2014-07-17 00:00	0.116376	19.784208	5.531584	2.962108	702323641.782927	
2014-07-18 00:00	0.000000	20.982593	5.774118	2.784048	700633577.418798	
2014-07-19 00:00	2.634714	21.558855	6.464578	4.244880	697398218.839440	
2014-07-20 00:00	20.258101	15.719460	2.929404	2.945965	694056349.615022	
2014-07-21 00:00	2.021230	14.120483	3.004165	2.006480	689532517.474559	
2014-07-22 00:00	0.141764	16.439122	3.748538	2.271583	684359852.196939	
2014-07-23 00:00	23.649335	16.742171	3.386281	3.312300	681582257.027066	
2014-07-24 00:00	0.470870	17.345681	3.589259	3.058786	679827738.944128	
2014-07-25 00:00	5.040238	15.504624	3.380894	3.361129	679654611.600985	
2014-07-26 00:00	0.000000	16.256821	4.469333	3.650325	680623597.005026	
2014-07-27 00:00	0.000000	17.464536	5.293160	4.061524	682813629.971495	
2014-07-28 00:00	2.644898	15.805961	3.337570	2.606093	686212391.194618	
2014-07-29 00:00	3.283288	13.040161	2.647797	2.234401	690741592.808614	
2014-07-30 00:00	0.334521	15.698213	3.826343	2.533791	696189963.182200	
2014-07-31 00:00	1.457139	18.224595	4.088993	3.109554	702200894.304137	
2014-08-01 00:00	0.409672	18.743106	6.126538	3.920487	708303895.256426	
2014-08-02 00:00	15.734943	16.718551	3.344092	3.245394	714521388.442872	
2014-08-03 00:00	0.100807	16.469405	3.267786	2.438687	720370233.900872	
2014-08-04 00:00	0.054753	16.718557	3.135195	2.196745	725556348.086844	
2014-08-05 00:00	0.000000	15.948131	4.621396	3.096876	729788237.596770	
2014-08-06 00:00	0.000000	16.983291	4.356381	2.730057	732842097.376978	
2014-08-07 00:00	0.000000	17.813736	3.989101	2.321964	734544994.398307	
2014-08-08 00:00	7.134645	18.627035	3.848535	3.514114	734894100.854041	
2014-08-09 00:00	0.000000	18.750383	3.547125	2.145850	733822004.373655	
2014-08-10 00:00	0.177450	20.123251	4.426101	2.596041	731254706.346325	
2014-08-11 00:00	0.041222	18.755997	2.875338	1.518915	727130738.832373	
2014-08-12 00:00	14.747705	17.413077	3.473620	3.262415	722061540.617710	
2014-08-13 00:00	5.291121	13.885690	2.898592	2.903530	716167215.112865	
2014-08-14 00:00	0.001412	12.570901	4.314643	2.921124	709253812.178593	
2014-08-15 00:00	0.069395	11.309053	3.673591	2.290933	701495443.885385	
2014-08-16 00:00	0.000000	12.357195	4.106085	2.436607	692971788.979407	
2014-08-17 00:00	0.000000	13.594254	4.350650	2.434237	683807223.391463	
2014-08-18 00:00	10.954649	14.961473	4.250068	3.775396	674467726.377010	
2014-08-19 00:00	0.352647	15.383007	3.691785	2.348475	664808615.834698	
2014-08-20 00:00	1.356394	13.398712	3.734045	2.522876	655050743.737979	
2014-08-21 00:00	0.000000	12.645307	3.838927	2.107929	645257840.121646	
2014-08-22 00:00	1.786423	12.749800	3.247209	2.639669	635474550.234465	
2014-08-23 00:00	0.002296	13.659657	3.934132	1.959218	625723372.843009	
2014-08-24 00:00	0.000000	12.889192	4.292991	2.045170	615998874.982607	
2014-08-25 00:00	0.014719	13.719794	2.865105	1.311132	606264163.920460	
2014-08-26 00:00	4.739038	14.544681	2.198817	1.920041	596450571.384992	
2014-08-27 00:00	0.004742	15.948554	4.205607	1.961468	586464117.222424	
2014-08-28 00:00	0.000000	17.326374	4.486546	1.938952	576199350.619689	
2014-08-29 00:00	0.030320	16.874310	2.889047	1.170240	565555874.449330	
2014-08-30 00:00	0.000000	16.377003	3.953264	1.545776	554452296.999597	
2014-08-31 00:00	0.000000	15.601512	4.026101	1.468760	542834754.989892	
2014-09-01 00:00	0.003614	13.614558	4.670635	1.550712	530678685.078894	
2014-09-02 00:00	0.001694	13.039131	4.217360	1.343425	517985518.630190	
2014-09-03 00:00	0.000000	13.329806	3.975662	1.216823	504776463.874913	
2014-09-04 00:00	0.098733	14.645016	3.799267	1.193059	491086151.176822	
2014-09-05 00:00	0.006463	15.175500	2.956377	0.831765	476956985.058078	
2014-09-06 00:00	0.000000	15.616579	3.961537	1.078354	462435721.540058	
2014-09-07 00:00	0.058541	16.179146	2.902557	0.799552	447573382.106853	
2014-09-08 00:00	8.531388	15.973100	2.744791	2.466911	432928173.357704	
2014-09-09 00:00	1.982253	15.844986	2.579207	2.201475	417622228.904621	
2014-09-10 00:00	0.069885	15.863880	3.109505	1.106825	402207452.114213	
2014-09-11 00:00	0.005216	14.789769	3.699246	1.141124	386823516.895683	
2014-09-12 00:00	0.000000	13.052097	3.795999	1.102805	371639037.660756	
2014-09-13 00:00	0.000000	12.949879	3.345022	0.914003	356836469.446567	
2014-09-14 00:00	0.000000	14.032887	3.268395	0.894532	342592401.832364	
2014-09-15 00:00	4.972375	12.824088	1.942540	1.895429	329076159.538399	
2014-09-16 00:00	0.003154	14.168830	2.769413	1.317923	316423817.564786	
2014-09-17 00:00	9.485595	15.072058	2.103928	2.054235	304814287.125901	
2014-09-18 00:00	1.855696	15.489228	1.791471	1.407638	294391596.660462	
2014-09-19 00:00	16.021042	16.743329	2.375895	2.310023	286614376.907028	
2014-09-20 00:00	0.231760	15.411740	2.489919	1.629973	280431354.886293	
2014-09-21 00:00	0.055654	14.570017	2.734444	1.421282	276456149.138636	
2014-09-22 00:00	0.000000	12.920410	3.325342	1.619012	274578650.325923	
2014-09-23 00:00	0.582595	11.739937	2.862424	1.705820	274619511.865229	
2014-09-24 00:00	8.834436	10.008446	0.888273	0.908141	276874368.486410	
2014-09-25 00:00	0.011131	10.027706	2.573089	2.142244	280770767.899359	
2014-09-26 00:00	0.006539	11.019808	2.818768	1.495686	286228451.113094	
2014-09-27 00:00	0.000000	12.599153	3.016493	1.556991	292941989.976179	
2014-09-28 00:00	0.000000	13.104543	3.107862	1.553026	300597980.170945	
2014-09-29 00:00	3.126163	13.287199	1.601693	1.603247	308844737.935600	
2014-09-30 00:00	3.084477	12.435514	0.697981	0.712572	317436329.382900	
2014-10-01 00:00	0.002202	13.825276	2.028111	1.433246	325932374.874306	
2014-10-02 00:00	0.008763	13.318447	2.501533	1.259113	333984878.089334	
2014-10-03 00:00	0.006165	12.954253	2.415519	0.931515	341229426.124367	
2014-10-04 00:00	0.005309	11.872170	2.230312	0.840221	347343754.068845	
2014-10-05 00:00	1.026690	10.143744	1.394314	0.933144	352063419.841862	
2014-10-06 00:00	2.503101	10.120707	2.302085	1.723115	355190569.518195	
2014-10-07 00:00	3.170648	13.607270	1.538414	1.234561	356598358.581113	
2014-10-08 00:00	0.000085	15.035169	2.600961	1.380811	356233073.144453	
2014-10-09 00:00	1.090171	14.756822	2.509953	1.070967	354112231.779229	
2014-10-10 00:00	24.255556	15.739112	2.485877	1.863984	351639066.400196	
2014-10-11 00:00	0.774206	13.377796	1.671498	1.202434	348790811.165539	
2014-10-12 00:00	13.143516	14.758466	2.077708	1.620772	347177665.282012	
2014-10-13 00:00	2.713412	12.360939	1.514464	1.221056	346307324.624243	
2014-10-14 00:00	1.250879	9.934203	0.996573	0.806837	346252066.589800	
2014-10-15 00:00	0.002194	10.549985	1.530510	1.118860	347524189.010560	
2014-10-16 00:00	0.004594	12.028378	1.170750	0.761851	350338620.574239	
2014-10-17 00:00	0.060932	13.315065	2.075512	1.314637	354840125.876489	
2014-10-18 00:00	0.009756	12.683406	2.262207	1.385304	361039323.445914	
2014-10-19 00:00	0.051189	11.711895	2.115078	1.286434	368776296.805618	
2014-10-20 00:00	0.083731	12.350608	2.141271	1.287555	377717027.395708	
2014-10-21 00:00	0.447662	12.030685	2.607672	1.584084	387380431.546052	
2014-10-22 00:00	0.209248	4.649943	2.545416	1.458364	397185761.663931	
2014-10-23 00:00	0.000000	6.051596	2.571681	1.418748	406511519.142566	
2014-10-24 00:00	0.000000	7.694239	2.140129	1.162718	414754787.668884	
2014-10-25 00:00	0.000000	9.542319	1.568120	0.836744	421381615.748395	
2014-10-26 00:00	0.000000	7.876677	1.610329	0.844540	425964384.623054	
2014-10-27 00:00	0.018266	7.453193	1.411864	0.729352	428203706.911586	
2014-10-28 00:00	0.002194	6.996932	1.467524	0.740670	427935610.291249	
2014-10-29 00:00	0.000000	6.432208	1.542176	0.770734	425124981.478697	
2014-10-30 00:00	0.000085	6.002415	1.540351	0.764477	419850023.838529	
2014-10-31 00:00	0.000093	7.002251	1.604799	0.782212	412280649.310761	
2014-11-01 00:00	0.001719	6.797942	1.609048	0.716446	402654741.229280	
2014-11-02 00:00	0.011602	6.133868	1.563911	0.684746	391256078.325966	
2014-11-03 00:00	5.050107	7.438616	1.069563	0.813899	378470711.103600	
2014-11-04 00:00	91.363570	9.131784	0.853237	0.651141	518874883.826977	
2014-11-05 00:00	4.564967	3.880325	0.576895	0.428404	596447822.053704	
2014-11-06 00:00	0.004684	2.437950	1.044322	0.771239	677087901.041428	
2014-11-07 00:00	0.018752	4.102926	1.313455	0.959376	767155910.002067	
2014-11-08 00:00	0.582291	5.950698	1.356091	1.009511	866839691.855366	
2014-11-09 00:00	20.045031	7.008804	0.526237	0.403293	977950982.147270	
2014-11-10 00:00	14.192267	7.425286	0.561071	0.426108	1103095041.816862	
2014-11-11 00:00	11.303368	8.853406	0.854356	0.651855	1242333932.702179	
2014-11-12 00:00	6.439481	6.417684	0.623514	0.469324	1392800514.364021	
2014-11-13 00:00	0.019763	5.421018	1.240317	0.930876	1550179993.885863	
2014-11-14 00:00	41.921828	6.282201	0.602678	0.461637	1762212799.490216	
2014-11-15 00:00	29.746512	5.964809	0.462660	0.350622	2033848864.992564	
2014-11-16 00:00	5.095681	4.068994	0.532801	0.390680	2275547099.233815	
2014-11-17 00:00	12.214405	2.170296	0.401150	0.302830	2517919446.422379	
2014-11-18 00:00	0.605026	1.728714	0.626360	0.470643	2747558785.828781	
2014-11-19 00:00	0.001412	2.250573	0.982580	0.736003	2959952159.648061	
2014-11-20 00:00	0.010484	3.137831	1.099612	0.833088	3151852128.756776	
2014-11-21 00:00	0.003072	4.780593	1.079443	0.813782	3321402797.085189	
2014-11-22 00:00	0.002414	5.720370	0.908643	0.688707	3468011043.835236	
2014-11-23 00:00	0.000000	9.669406	0.996788	0.762354	3591627643.289752	
2014-11-24 00:00	2.340396	8.994362	0.665715	0.503230	3692841299.196094	
2014-11-25 00:00	16.874786	8.330326	0.324612	0.249205	3779469764.006393	
2014-11-26 00:00	13.767864	7.997823	0.476650	0.362746	3859010511.299216	
2014-11-27 00:00	3.283215	8.475169	0.910238	0.693256	3922573850.442580	
2014-11-28 00:00	0.139076	10.414160	1.589931	1.219002	3968288510.129030	
2014-11-29 00:00	3.707453	11.003234	1.432041	1.105829	3998158867.084846	
2014-11-30 00:00	6.532611	8.493524	0.187386	0.140946	4018470026.616283	
2014-12-01 00:00	8.012812	6.103206	0.469378	0.355211	4031850864.642192	
2014-12-02 00:00	0.081185	3.653197	0.449513	0.338548	4030979807.067627	
2014-12-03 00:00	1.860550	4.301353	0.343708	0.260954	4017772335.132869	
2014-12-04 00:00	4.102309	5.400775	0.313840	0.233333	3994847796.757044	
2014-12-05 00:00	0.139034	3.915652	0.333426	0.252460	3961669646.925379	
2014-12-06 00:00	0.177932	1.498447	0.423244	0.320866	3919135474.920878	
2014-12-07 00:00	0.107174	0.680877	0.796985	0.593802	3868256945.355876	
2014-12-08 00:00	0.531149	1.504087	1.002149	0.749804	3810048775.850064	
2014-12-09 00:00	0.041437	-0.445458	1.069072	0.796899	3745465360.787104	
2014-12-10 00:00	0.117255	0.092135	0.952159	0.720850	3675452105.035724	
2014-12-11 00:00	0.000000	2.501406	1.308270	0.977586	3600867677.596130	
2014-12-12 00:00	0.000000	0.112977	0.810894	0.617838	3522576054.646700	
2014-12-13 00:00	0.012248	5.924688	1.218201	0.935548	3441357482.131687	
2014-12-14 00:00	3.777883	5.761952	0.690554	0.531566	3358405758.565252	
